wallet,num_held,percent_ownership
0x75f80337fb32cae15e3ed6b28f50c992b8a868c5,1,0.005714285714285714
0x2f4ffaa59984d1b72318019b882c181e8232e04b,1,0.005714285714285714
0x671743fc9b5a9cab29602e8c7fa7373b8f0c5881,1,0.005714285714285714
0x3ab67a4494c95d0fd93e95dda461557aceea2f4e,2,0.011428571428571429
0x524d7a3e4530b89a769a566101a9bcfbe1216f11,1,0.005714285714285714
0x07eba73d51e759e18e63ed2afb98619ae7f25ffc,1,0.005714285714285714
0xa147a4e326a24a449c4e96ab284eaa5585483f29,2,0.011428571428571429
0xa83fa9c834bb5abe25f9c56eb5845b3203df94f2,1,0.005714285714285714
0xb616e1127ae0f3148eb58262b42863aa95c03317,2,0.011428571428571429
0xaeb0a7dbffad57430bbb92d42b5a1179605105ac,1,0.005714285714285714
0x3861dd49aa50ca22c61bc0e3bb0f3d597cc15232,1,0.005714285714285714
0x8883e81e629b88b881e5f5468b7e423ffb5ea8cf,1,0.005714285714285714
0xed7498205d0a522528210f963f4bf8e5752df98f,2,0.011428571428571429
0x2bbbdd004556521a49021934c6fe8a137ee6e078,1,0.005714285714285714
0x5b26888b2fd5c617e95df5bb7b22644bf2aa5930,1,0.005714285714285714
0xdce1386dbca787210684ddc09aef14a9c0b5abf7,2,0.011428571428571429
0x331b655c1f4c4266c7a20a645a6c086aef8c3a3e,2,0.011428571428571429
0xb963fa652274e887e7ab9876f436e054dfb3c3cd,2,0.011428571428571429
0x4644a9afe25b01405b9099c32fbf123f919d4838,1,0.005714285714285714
0x864d89b2d2486d40b702ea7e8bf15e79c38e622e,2,0.011428571428571429
0xd53a4188e0bda47f655c2aa45b509cf587f39e60,2,0.011428571428571429
0x5437d62de6bbdca393edd4796d3941712c513ba8,2,0.011428571428571429
0x1e927ca8376d51c163fff2038080484ece23212b,2,0.011428571428571429
0x22e6af349db081866d191660e0db4bd0dcc593c9,2,0.011428571428571429
0xb95ba8d390d8907705022c37eb19981b7a213181,2,0.011428571428571429
0x43cf525d63987d17052d9891587bcfb9592c3ee2,1,0.005714285714285714
0xb4e327390bcb6d1cfd74bdceadf47b20b937dbdd,2,0.011428571428571429
0xedce6a7105cb3d298e356b416cafd5cea4a433ff,1,0.005714285714285714
0xf7449adbe757e4f8389da696a2ea430732108e81,1,0.005714285714285714
0xf18ac3fc6e3817b8fd6467f6d63a84fdd433626b,1,0.005714285714285714
0xe09950b7f6dbcd80dd5f307bed98adaa7f619b1e,1,0.005714285714285714
0xaa8ebf7eb2f362148293bea3c1c11aeb34d8dcb3,2,0.011428571428571429
0x701a87fc6ffbb697caac3a48a49bc1fc951d1781,2,0.011428571428571429
0x91c242be080de00884cfd8190b1481050f8d7b65,1,0.005714285714285714
0x269d89631ba588a6994bf5a0dccb2a86573781fc,2,0.011428571428571429
0x77975184aa902cfff2bf6969f31e377cb9cbd3a9,1,0.005714285714285714
0xa7a26cdbfcbc1ffc4e29de98f026f7f003bc3a1f,1,0.005714285714285714
0x0cf2c48372b483606f906e72dc0e210636e30c72,1,0.005714285714285714
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,2,0.011428571428571429
0x2839ce5ad374f990a12f2aaba620e0d0c5bc1e0e,1,0.005714285714285714
0x2ef2284a784c1fa06f95919fab978e87da18bc66,2,0.011428571428571429
0xca9703eae293f7f4324a0b62b1df54896aab3724,1,0.005714285714285714
0x2c538df2338342037339965c4a97f07a95e4cf38,2,0.011428571428571429
0x1eb5f6d2388b2dee3505334e4aeb96728a757b2b,1,0.005714285714285714
0xe0e8f806f9317644b7c8d64fcc4764bf71558bcf,1,0.005714285714285714
0xa6adedd1adc8237ac8c5d3009cc5d4b90fc0a8cf,2,0.011428571428571429
0x288d2565d8e4a093d1aa74ccc40646939c495cc3,2,0.011428571428571429
0x10bde3a421eced23f49fb8323b7a27b54db2c9ed,1,0.005714285714285714
0xa82a74b8f5877734d78345c5867e9578fbfac639,1,0.005714285714285714
0xb6aa2932e1aa279f5da11c4450683bad037f2486,2,0.011428571428571429
0x0d21e320e93b88d79bb6b07945fd8960eb988e16,1,0.005714285714285714
0xa255dec447675e9734de1a655489d8b894b8a793,1,0.005714285714285714
0x124aefa2fa991c62c3a137369fa8cd076de27b80,2,0.011428571428571429
0x00bd256b2730fe6e9d523209919b83b806290a3a,1,0.005714285714285714
0x2d196bcd05edb909868a22461517eafa271e668c,1,0.005714285714285714
0xe50afee4482e3805c65265748bd99293203f2728,1,0.005714285714285714
0x188664a3fd1eaf75b0e87ee558fbada4aa92c372,1,0.005714285714285714
0x9e7f94118cf3abe549915aeadca0449ce585e45b,2,0.011428571428571429
0xa11cd9e04dc406d6b9ad0c14440afa5bb43d2136,1,0.005714285714285714
0x99b3dcfe5b8f9930f49ab00d7b2557832db5c65b,1,0.005714285714285714
0xdd49e0f8e8a3cbd003bb9a84d9554938b2bd9a3c,2,0.011428571428571429
0x0c3bab9fa59e41da6725e94c2d774258fd392fa9,1,0.005714285714285714
0x75720f62a923942adaa36037b57e3a3d38ccb7fb,1,0.005714285714285714
0xe519e23fbf1a88bf9387fedd662778b0b348e56a,1,0.005714285714285714
0x02e9b64ccca5c7324403cc0e4d3319361d3b965e,2,0.011428571428571429
0xc9dc117cac30314fb58f7bc38107a2d36855f71d,1,0.005714285714285714
0xc5f0d5be256c6ddbcedca77383c1a43eca0a16e1,2,0.011428571428571429
0x95b9512fe2dd8ab89a9efae8afce2a8d27cf3382,1,0.005714285714285714
0x69d62b87d953009308ad4a1f538102e27ab78df5,1,0.005714285714285714
0x987af6aafa9415d1684905b4654338f4bed19ad8,1,0.005714285714285714
0x6c15b41105a01119211a9a9afb081e9d6a82b6ab,1,0.005714285714285714
0x4ab419b7270809e6b260dc24069911beedf1e3dd,2,0.011428571428571429
0x74fb3bec1545e02fa63fd40561f7bc36e2c06134,1,0.005714285714285714
0xe407d650db255a3f1509e6abb2a254f28993526c,2,0.011428571428571429
0x54cbed7426d698ba5de35ff553bc160216a43c4a,1,0.005714285714285714
0xfbf649bc04521cd7586ece3a6bb74073399b738b,1,0.005714285714285714
0xb836475e821c2695468e847d2a5b297bd8bfd2b8,1,0.005714285714285714
0x4fb2d7d74200bcdbca1157ffa047e8248631d73b,2,0.011428571428571429
0x66fcf2c73233ed43fd109741b57e80394b60fe45,1,0.005714285714285714
0x9e7a5b836da4d55d681eed4495370e96295c785f,1,0.005714285714285714
0x1d4c3b9f8f49d6ac44e398f766f520a3cdb0f3d5,2,0.011428571428571429
0xf5442d3f0e8401d846b35f1ea80913a9f0b8ac95,1,0.005714285714285714
0x43893d241460a6128eb8bbdbb12321fabdf01319,1,0.005714285714285714
0xc4c2c9f3330c6f2495cddf3568d497c1a58c6d7a,1,0.005714285714285714
0x791e7de2a858a789b4c5ef4b659cc4192c03f968,1,0.005714285714285714
0xe25aac6ddca6b6fd804161d298c488dc864be0ab,1,0.005714285714285714
0x993e6f990c22dda322fd465223f90ef74a412d64,1,0.005714285714285714
0xa0fa8f171949430bfb221f8204cf74f659a1e690,1,0.005714285714285714
0x2d5d08d4359c4005aa3326b49c96fba32dbbbc4e,1,0.005714285714285714
0xb9585008e267843d8dd3be39799897239e0f6cd3,1,0.005714285714285714
0x0bf5b319a6a683f1dd942edccac40ee51ed0f5aa,1,0.005714285714285714
0xa642f5a7dc8c01557a8f6974afa0d9964bf61550,1,0.005714285714285714
0xd509f14123021f60df832518d08176ca4dfd0bfa,1,0.005714285714285714
0xb09b078bb272942e4398c56247aa317e6078bdbe,2,0.011428571428571429
0xa671b4566810f22cc67ff7c52e6f7c0959880af8,2,0.011428571428571429
0x3e18b56e65ccb82ac6e81a0c18071d1dd644b65b,1,0.005714285714285714
0x02a5c980029cb470ac89df2e2de1cf453aee6558,1,0.005714285714285714
0x24c57556a3f8cdc2cced63ac531ebc9ff234fff2,1,0.005714285714285714
0x3abb39e26b8cebb1ccde5d12844e5428b930781b,2,0.011428571428571429
0xaf644a33988967c4f309d23f4cbcdc47cab1531c,2,0.011428571428571429
0xde06446e2ab1ea7fccca0828e5029b7920aa6bcf,1,0.005714285714285714
0x54267d6706f8830e0f47aa18c3598351317adcb5,1,0.005714285714285714
0x37d1431d5d423d66ad6f369ef1bb0767e71a8400,2,0.011428571428571429
0x69ec014c15baf1c96620b6ba02a391ababb9c96b,2,0.011428571428571429
0x76402fc9320ad5603614c043b1fd9e08903fd97c,1,0.005714285714285714
0x3eaf5182b70fb29f27e89f3e1d78f8c5063ae99d,1,0.005714285714285714
0x232e02988970e8ab920c83964cc7922d9c282dca,1,0.005714285714285714
0x859183f384fe13b48bc0529162cc98f17ce6e5cd,1,0.005714285714285714
0xa93ff05d277d896d10a4172c2dc19d70730e8bdc,1,0.005714285714285714
0xe9ee28c62281ce52e3ff5b5de6fadd08d0af11ba,1,0.005714285714285714
0xfc1028daadb1e26abce2e8c7a7c759245781ca41,1,0.005714285714285714
0x84b3b018b4d47699cc5aa4af6e583af1a862c9a9,1,0.005714285714285714
0xa0a0bdcc249d31d1bd8fb7dd08b35d98f028764e,1,0.005714285714285714
0xb4a9f08e1addaa8ce1837e3c73093d2970aae7ea,1,0.005714285714285714
0xcf79cd9a3b433414e50bd20bdece3aa99ba1c3c6,1,0.005714285714285714
0x8a56b8aaf54a4824e3ca0dea8ee56397260e3882,1,0.005714285714285714
0x83cd2b925293e1f096c58b68fb3259a64e156d8a,1,0.005714285714285714
0x392bcbc127ce73ae31fb7af1f7db88b70d41a396,1,0.005714285714285714
0x03cef1536f20081c7191aca4d8ccf22882f6653f,1,0.005714285714285714
0x57aad2dd0ac5f78c9a116d3959ca3fe92409928b,1,0.005714285714285714
0xb8b30b0b1b8d5fb35d4eeeb024fbf94c20dc0009,1,0.005714285714285714
0x17d6c8f47293226462d930baa4f50db6760e5975,1,0.005714285714285714
0x7658ec281f850d158eb2252503295ff252318181,1,0.005714285714285714
0xac379456191ec7a658337c278b13d22b3ee2062e,1,0.005714285714285714
0xc3fc432d0523802089d23082b7786aaafc82dc98,1,0.005714285714285714
0x2d3a10a40530d280a74ce200e65b784eebf260be,1,0.005714285714285714
0xf2b548394f5e8ee171209739d66675594be555e0,1,0.005714285714285714
0xd7a2450b83cd32992d53a1cb39bc3218c33758b1,1,0.005714285714285714
0x74307301ee4af8341457f353996f64df8a382362,1,0.005714285714285714
0x4a7083e58d3f36b7c3f4682ce8b7eadaefcf54b7,1,0.005714285714285714
0x0902c3ef4f176db48c4e340eb861b22759c334d7,1,0.005714285714285714
0x830e0416ef3d928e5aabf3fed13bce30c03cc43d,1,0.005714285714285714
0x40ccda91e813fbeb365e4674747046c27cbe596b,1,0.005714285714285714
0xce2b95f7b8d872b9fb2c403c9d0e4c0c1f6b1dd6,1,0.005714285714285714
0x89eb94fc1ffd00cf9fbdfb1af3a049b8d5ca6b3e,1,0.005714285714285714
0xe72eeb929e5aa9bb4f6a346376546a19708c100b,1,0.005714285714285714
0xb72d0770a64ba320af466c1a405d20788dd2a211,1,0.005714285714285714
